,id,amount_tsh,date_recorded,funder,gps_height,installer,longitude,latitude,wpt_name,num_private,basin,subvillage,region,region_code,district_code,lga,ward,population,public_meeting,recorded_by,scheme_management,scheme_name,permit,construction_year,extraction_type,extraction_type_group,extraction_type_class,management,management_group,payment,payment_type,water_quality,quality_group,quantity,quantity_group,source,source_type,source_class,waterpoint_type,waterpoint_type_group,status_group
57315,40662,0.0,2012-10-22,Rwssp,0,WEDECO,34.36550069,-3.75397747,Upendo,0,Internal,Njiapanda,Shinyanga,17,6,Meatu,Mwamalole,0,True,GeoData Consultants Ltd,WUG,None,True,0,nira/tanira,nira/tanira,handpump,wug,user-group,never pay,never pay,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,functional
11726,34610,0.0,2012-10-22,Hesawa,1523,Hesawa,34.70337731,-1.66035384,Ketibore,0,Lake Victoria,Nyangoso,Mara,20,2,Serengeti,Machochwe,960,False,GeoData Consultants Ltd,VWC,,,1993,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,salty,salty,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,functional
41749,41358,100.0,2012-10-22,Ministry Of Water,1193,MTN,34.03909325,-1.10830091,Kwa Raphael,0,Lake Victoria,Tai,Mara,20,6,Tarime,Tai,550,True,GeoData Consultants Ltd,VWC,Mradi wa maji vijijini,False,1972,submersible,submersible,submersible,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,lake,river/lake,surface,communal standpipe,communal standpipe,functional
47597,72534,0.0,2012-10-22,Rwssp,1380,DWE,34.28869847,-2.95607277,Twiga,0,Lake Victoria,Ilujamizi,Shinyanga,17,1,Bariadi,Mhunze,300,True,GeoData Consultants Ltd,WUG,,False,2005,nira/tanira,nira/tanira,handpump,wug,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
23065,54431,0.0,2012-10-22,World Vision,0,World vision,32.30639841,-3.45204152,Mwabukwalule,0,Lake Tanganyika,Mwabukwalule,Shinyanga,17,5,Bukombe,Ushirika,0,,GeoData Consultants Ltd,VWC,,True,0,nira/tanira,nira/tanira,handpump,vwc,user-group,unknown,unknown,soft,good,dry,dry,shallow well,shallow well,groundwater,hand pump,hand pump,functional
37657,73442,0.0,2012-10-22,Water Aid/sema,0,Water Aid/sema,32.31428066,-4.41607333,Donati,0,Lake Tanganyika,Malinga B,Tabora,14,4,Urambo,Kashishi,0,True,GeoData Consultants Ltd,VWC,,True,0,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,dry,dry,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
38381,28642,50.0,2012-10-22,Kanisa La Menonite,1295,MTN,34.08455183,-1.18112354,Kwa Mzee Matube,0,Lake Victoria,Oreke,Mara,20,6,Rorya,Mkoma,300,True,GeoData Consultants Ltd,Private operator,Mradi wa maji Shirati,False,1992,submersible,submersible,submersible,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,lake,river/lake,surface,communal standpipe multiple,communal standpipe,non functional
18626,33344,0.0,2012-10-22,World Vision,0,Consulting Engineer,32.85306309,-4.17256646,Mumba Idete,0,Lake Tanganyika,Mumba Idete,Tabora,14,1,Nzega,Ikindwa,0,False,GeoData Consultants Ltd,VWC,,False,0,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,functional
41789,65172,0.0,2012-10-22,Government Of Tanzania,1520,Government,34.00891205,-1.73479708,Shuleni,0,Lake Victoria,Kyasamiti,Mara,20,3,Musoma Rural,Muriaza,523,,GeoData Consultants Ltd,Parastatal,,False,1975,gravity,gravity,gravity,parastatal,parastatal,unknown,unknown,soft,good,enough,enough,lake,river/lake,surface,communal standpipe multiple,communal standpipe,non functional
52840,22325,0.0,2012-10-22,World Bank,0,JUIN CO,33.53687568,-3.4200409,Kwa Martin,0,Internal,Bulaho,Shinyanga,17,8,Kishapu,Mondo,0,True,GeoData Consultants Ltd,WUG,Mwigumbi piped scheme,True,0,gravity,gravity,gravity,wug,user-group,unknown,unknown,unknown,unknown,unknown,unknown,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,non functional
6428,43894,0.0,2012-10-22,Lwi,1364,LWI,34.250603600000005,-2.93908831,Wakulima,0,Lake Victoria,Isali,Shinyanga,17,1,Bariadi,Mhunze,1,False,GeoData Consultants Ltd,WUG,,True,2004,india mark ii,india mark ii,handpump,wug,user-group,never pay,never pay,coloured,colored,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,functional needs repair
42332,11022,0.0,2012-10-22,Unicef,0,DWE,0.0,-2e-08,Ng'Wantegwa,0,Lake Victoria,Sengerema,Mwanza,19,2,Magu,Kiloleli,0,True,GeoData Consultants Ltd,VWC,Borehole,True,0,mono,mono,motorpump,vwc,user-group,never pay,never pay,soft,good,dry,dry,lake,river/lake,surface,communal standpipe,communal standpipe,non functional
5572,7969,0.0,2012-10-22,Unicef,0,DWE,0.0,-2e-08,Mzee Mageja,0,Lake Victoria,Masanza,Mwanza,19,2,Magu,Kiloleli,0,True,GeoData Consultants Ltd,VWC,Borehole,True,0,mono,mono,motorpump,vwc,user-group,never pay,never pay,soft,good,dry,dry,lake,river/lake,surface,communal standpipe multiple,communal standpipe,non functional
46441,70136,0.0,2012-10-22,Mileniam Project,0,Mileniam project,32.62658837,-5.03517776,Shabani Juma,0,Lake Tanganyika,Lyaudusi,Tabora,14,3,Uyui,Ilolangulu,0,True,GeoData Consultants Ltd,VWC,Ilolangulu water supply,True,0,mono,mono,motorpump,vwc,user-group,pay monthly,monthly,soft,good,insufficient,insufficient,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,non functional
26995,19178,0.0,2012-10-22,World Vision,0,Consulting Engineer,32.86934625,-4.14554478,Kwa Jumanne Kuli,0,Lake Tanganyika,Ibongoya,Tabora,14,1,Nzega,Ikindwa,0,True,GeoData Consultants Ltd,WUG,,False,0,other,other,other,wug,user-group,pay when scheme fails,on failure,soft,good,enough,enough,shallow well,shallow well,groundwater,other,other,non functional
58134,68256,50.0,2012-10-22,Kanisa La Menonite,1215,MTN,34.0417789,-1.16525177,Nyawile,0,Lake Victoria,Nyamateng'Enga,Mara,20,6,Rorya,Mkoma,350,True,GeoData Consultants Ltd,Private operator,Mradi wa maji Shirati,False,1992,submersible,submersible,submersible,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,lake,river/lake,surface,communal standpipe multiple,communal standpipe,functional
16439,21707,0.0,2012-10-22,Dwssp,0,DWE,0.0,-2e-08,Nguvukazi,0,Lake Victoria,Mwamanala,Shinyanga,17,1,Bariadi,Nkololo,0,True,GeoData Consultants Ltd,WUG,,False,0,nira/tanira,nira/tanira,handpump,wug,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional needs repair
987,45754,0.0,2012-10-22,Hsw,1452,HSW,33.99523827,-1.72902152,Kwa Mzee Masima,0,Lake Victoria,Kitabaga,Mara,20,3,Musoma Rural,Muriaza,250,,GeoData Consultants Ltd,VWC,,True,1991,nira/tanira,nira/tanira,handpump,vwc,user-group,unknown,unknown,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
42353,71531,0.0,2012-10-22,World Bank,0,JUINE CO,33.51803297,-3.4378765,Shule,0,Internal,Mwigumbi Centre,Shinyanga,17,8,Kishapu,Mondo,0,False,GeoData Consultants Ltd,Parastatal,,False,0,gravity,gravity,gravity,parastatal,parastatal,unknown,unknown,soft,good,seasonal,seasonal,rainwater harvesting,rainwater harvesting,surface,other,other,non functional
12148,59407,0.0,2012-10-22,Millenium,0,Mileniam,32.63376041,-5.09492414,Sada Maulidi,0,Lake Tanganyika,Ilolangulu,Tabora,14,3,Uyui,Ilolangulu,0,True,GeoData Consultants Ltd,VWC,Ilolangulu water supply,True,0,mono,mono,motorpump,vwc,user-group,never pay,never pay,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional
45543,45209,0.0,2012-10-22,Total Landcare,0,Total landcare,32.559402500000004,-5.41388198,Kwa Bakari,0,Lake Tanganyika,Ntale,Tabora,14,5,Sikonge,Tutuo,0,True,GeoData Consultants Ltd,VWC,,True,0,india mark ii,india mark ii,handpump,vwc,user-group,never pay,never pay,milky,milky,dry,dry,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
32655,50301,0.0,2012-10-22,Rwssp,0,DWE,32.51164923,-3.97476405,Muungano,0,Lake Tanganyika,Luguma,Shinyanga,17,3,Kahama,Ukune,0,True,GeoData Consultants Ltd,,,True,0,other,other,other,wug,user-group,unknown,unknown,milky,milky,dry,dry,shallow well,shallow well,groundwater,other,other,non functional
54664,60573,0.0,2012-10-22,District Council,0,District Council,32.5649193,-5.07293584,Said Bundala,0,Lake Tanganyika,Pulu,Tabora,14,3,Uyui,Ilolangulu,0,True,GeoData Consultants Ltd,VWC,,True,0,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,salty,salty,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,functional
10968,56838,0.0,2012-10-22,Rwssp,0,DWE,32.47901207,-3.981163,Mizemanono,0,Lake Tanganyika,Muhulidede,Shinyanga,17,3,Kahama,Ukune,0,True,GeoData Consultants Ltd,,,True,0,nira/tanira,nira/tanira,handpump,wug,user-group,unknown,unknown,milky,milky,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
11722,13652,0.0,2012-10-22,Rwssp,0,WEDECO,34.10428131,-3.42635821,Mwabayanda,0,Internal,Mwabayanda,Shinyanga,17,6,Meatu,Itinje,0,True,GeoData Consultants Ltd,WUG,None,True,0,other,other,other,wug,user-group,never pay,never pay,salty abandoned,salty,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
30903,20874,0.0,2012-10-22,Government Of Tanzania,1529,Government,34.00908494,-1.72348087,Kwa Buzana,0,Lake Victoria,Misatwe,Mara,20,3,Musoma Rural,Muriaza,320,,GeoData Consultants Ltd,VWC,,False,1976,gravity,gravity,gravity,vwc,user-group,unknown,unknown,soft,good,enough,enough,lake,river/lake,surface,communal standpipe,communal standpipe,non functional
10427,7968,50.0,2012-10-22,Kanisa La Menonite,1213,MTN,34.04193498,-1.16147562,Obenjo,0,Lake Victoria,Nyamateng'Enga,Mara,20,6,Rorya,Mkoma,350,True,GeoData Consultants Ltd,Private operator,Mradi wa maji Shirati,False,1992,submersible,submersible,submersible,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,lake,river/lake,surface,communal standpipe multiple,communal standpipe,non functional
4331,13584,0.0,2012-10-22,Water Aid/sema,0,Water Aid/sema,32.38814027,-4.38087897,Kashishi Mashariki,0,Lake Tanganyika,Kashishi Mashariki,Tabora,14,4,Urambo,Kashishi,0,True,GeoData Consultants Ltd,WUG,Kashishi water supply,True,0,ksb,submersible,submersible,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,dam,dam,surface,communal standpipe,communal standpipe,non functional
53505,53113,0.0,2012-10-22,Rwssp,0,DWE,32.47893008,-3.98355963,Kwa Makoye,0,Lake Tanganyika,Tubanane,Shinyanga,17,3,Kahama,Ukune,0,True,GeoData Consultants Ltd,,,True,0,other,other,other,wug,user-group,unknown,unknown,milky,milky,dry,dry,shallow well,shallow well,groundwater,other,other,non functional
41774,36439,0.0,2012-10-22,Wvt,1354,WVT,34.26173999,-2.98746052,Tegemeo,0,Lake Victoria,Ngando,Shinyanga,17,1,Bariadi,Mhunze,430,True,GeoData Consultants Ltd,WUG,,False,2006,nira/tanira,nira/tanira,handpump,wug,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
1051,30990,100.0,2012-10-22,Ministry Of Water,1195,MTN,34.04220222,-1.12198399,Arombe,0,Lake Victoria,Arombe,Mara,20,6,Tarime,Tai,300,True,GeoData Consultants Ltd,VWC,Mradi wa maji vijijini,False,1972,submersible,submersible,submersible,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,lake,river/lake,surface,communal standpipe,communal standpipe,non functional
14057,36587,0.0,2012-10-22,Wsdp,0,DWE,0.0,-2e-08,Mbugani,0,Lake Victoria,Kilabera,Shinyanga,17,1,Bariadi,Mwadobana,0,True,GeoData Consultants Ltd,WUG,,False,0,nira/tanira,nira/tanira,handpump,wug,user-group,never pay,never pay,salty abandoned,salty,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional needs repair
57194,46620,0.0,2012-10-22,World Vision,0,Consulting Engineer,32.88276882,-4.1441849,Shule Ya Msingi Kayombo,0,Lake Tanganyika,Inyengeja,Tabora,14,1,Nzega,Ikindwa,0,False,GeoData Consultants Ltd,VWC,,False,0,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,functional
18155,61155,0.0,2012-10-22,Water Aid/sema,0,Water Aid/Sema,32.39736268,-4.4157474,Kwa Mzee Shaban Kaswa,0,Lake Tanganyika,Kinamalagira,Tabora,14,4,Urambo,Kashishi,0,True,GeoData Consultants Ltd,VWC,,True,0,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
2118,19196,0.0,2012-10-22,Caltas,0,Caltas,32.61187667,-5.45130472,Kwa Khassan Juma,0,Lake Tanganyika,Utyatya,Tabora,14,5,Sikonge,Tutuo,0,True,GeoData Consultants Ltd,VWC,,True,0,india mark ii,india mark ii,handpump,vwc,user-group,never pay,never pay,milky,milky,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
39375,60522,0.0,2012-10-22,Rwssp,0,DWE,0.0,-2e-08,Byuna Kituo Cha Afya,0,Lake Victoria,Gingiliani,Shinyanga,17,1,Bariadi,Nkololo,0,True,GeoData Consultants Ltd,Parastatal,,False,0,gravity,gravity,gravity,parastatal,parastatal,never pay,never pay,soft,good,seasonal,seasonal,rainwater harvesting,rainwater harvesting,surface,communal standpipe,communal standpipe,functional
58430,12077,0.0,2012-10-22,World Vision,0,Consulting Engineer,32.84641748,-4.12845884,Mumba,0,Lake Tanganyika,Mumba,Tabora,14,1,Nzega,Ikindwa,0,False,GeoData Consultants Ltd,VWC,,False,0,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,unknown,unknown,dry,dry,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
36059,62193,0.0,2012-10-22,Caltas,0,Caltas,32.62113849,-5.44951252,Kwa Ra Hid Magulati,0,Lake Tanganyika,Kiloleni A,Tabora,14,5,Sikonge,Tutuo,0,True,GeoData Consultants Ltd,VWC,,True,0,india mark ii,india mark ii,handpump,vwc,user-group,never pay,never pay,soft,good,dry,dry,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
15377,55202,0.0,2012-10-22,Rwssp,0,DWE,33.51798369,-3.4308869,Tupendane,0,Internal,Bugeme,Shinyanga,17,8,Kishapu,Mondo,0,True,GeoData Consultants Ltd,WUG,,False,0,nira/tanira,nira/tanira,handpump,wug,user-group,unknown,unknown,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
8502,5312,0.0,2012-10-22,Wvt,1376,WVT,34.3070454,-2.98867348,Njia Panda,0,Lake Victoria,Simiyu A,Shinyanga,17,1,Bariadi,Mhunze,300,True,GeoData Consultants Ltd,WUG,,False,2007,nira/tanira,nira/tanira,handpump,wug,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
8385,23303,0.0,2012-10-22,Rwssp,0,DWE,33.53204669,-3.38923023,Kwa Matondo,0,Internal,Mwamala,Shinyanga,17,8,Kishapu,Mondo,0,True,GeoData Consultants Ltd,WUG,,False,0,nira/tanira,nira/tanira,handpump,wug,user-group,pay when scheme fails,on failure,salty,salty,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
23715,60367,0.0,2012-10-22,Government Of Tanzania,0,Government,33.32389093,-3.83232258,Mwamangushi,0,Internal,Kalemela,Shinyanga,17,3,Shinyanga Rural,Samuye,0,True,GeoData Consultants Ltd,VWC,,True,0,other,other,other,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,other,other,non functional
55688,22344,0.0,2012-10-22,Government Of Tanzania,0,DWE,33.51028199,-4.23890446,Darajani,0,Internal,Inala,Tabora,14,2,Igunga,Nyandekwa,0,True,GeoData Consultants Ltd,Water authority,,False,0,india mark ii,india mark ii,handpump,vwc,user-group,never pay,never pay,salty,salty,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
20097,30995,0.0,2012-10-22,Government Of Tanzania,1506,Government,33.98552511,-1.72016254,Kwa Washington,0,Lake Victoria,Nyanzungu,Mara,20,3,Musoma Rural,Muriaza,320,,GeoData Consultants Ltd,VWC,,True,1983,gravity,gravity,gravity,vwc,user-group,unknown,unknown,soft,good,enough,enough,lake,river/lake,surface,communal standpipe multiple,communal standpipe,non functional
32008,6087,0.0,2012-10-22,,0,,33.50256774,-4.26416844,Kwenye Makomelo,0,Internal,Mwakipanga,Tabora,14,2,Igunga,Nyandekwa,0,True,GeoData Consultants Ltd,Water authority,,False,0,other,other,other,vwc,user-group,unknown,unknown,unknown,unknown,unknown,unknown,machine dbh,borehole,groundwater,other,other,non functional
58355,20578,0.0,2012-10-22,Watu Wa Ujerumani,1347,MTN,34.09349942,-1.20801775,Kwa Obua Ogutu,0,Lake Victoria,Raneni,Mara,20,6,Rorya,Mkoma,120,True,GeoData Consultants Ltd,Private operator,Mradi wa maji shirati,False,1993,submersible,submersible,submersible,vwc,user-group,unknown,unknown,soft,good,enough,enough,lake,river/lake,surface,communal standpipe multiple,communal standpipe,non functional
48521,56217,0.0,2012-10-22,Hesawa,1394,Hesawa,34.66882165,-1.6412661,Nyambogwe Gugwa,0,Lake Victoria,Mabatini,Mara,20,2,Serengeti,Machochwe,4000,False,GeoData Consultants Ltd,WUG,,,1994,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
17517,1323,0.0,2012-10-22,Rwssp,0,DWE,0.0,-2e-08,Zanzui,0,Lake Victoria,Mwamalumbi,Shinyanga,17,1,Bariadi,Mwadobana,0,True,GeoData Consultants Ltd,WUG,,False,0,nira/tanira,nira/tanira,handpump,wug,user-group,never pay,never pay,salty abandoned,salty,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
18135,5113,0.0,2012-10-22,Rural Water Supply And Sanitat,0,DWE,32.309799100000006,-3.46384192,Nguvu Kazi,0,Lake Tanganyika,Mwabukwalule,Shinyanga,17,5,Bukombe,Ushirika,0,True,GeoData Consultants Ltd,WUG,,True,0,nira/tanira,nira/tanira,handpump,wug,user-group,unknown,unknown,soft,good,dry,dry,unknown,other,unknown,hand pump,hand pump,non functional
12442,62011,0.0,2012-10-22,Zao Water Spring X,1589,Zao water spring X,34.51197366,-1.29146154,Kemang'Era,0,Lake Victoria,Nyebara,Mara,20,1,Tarime,Pemba,350,,GeoData Consultants Ltd,,,True,2008,other,other,other,vwc,user-group,unknown,unknown,soft,good,enough,enough,spring,spring,groundwater,improved spring,improved spring,non functional
55280,51390,0.0,2012-10-22,Caltas,0,Caltas,32.61797036,-5.42939094,Kwa Ramadhani Mnubi,0,Lake Tanganyika,Kiloleni B,Tabora,14,5,Sikonge,Tutuo,0,True,GeoData Consultants Ltd,VWC,,True,0,india mark ii,india mark ii,handpump,vwc,user-group,never pay,never pay,soft,good,dry,dry,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
31437,7965,0.0,2012-10-22,Hesawa,1558,Hesawa,34.51942931,-1.32357698,Rengere,0,Lake Victoria,Roterere,Mara,20,1,Tarime,Pemba,3000,True,GeoData Consultants Ltd,,,True,1996,other,other,other,vwc,user-group,unknown,unknown,soft,good,insufficient,insufficient,spring,spring,groundwater,improved spring,improved spring,functional
28899,29295,0.0,2012-10-22,Government Of Tanzania,0,DWE,33.48724231,-4.2979216,Kisimani,0,Internal,Salume,Tabora,14,2,Igunga,Nyandekwa,0,True,GeoData Consultants Ltd,Water authority,,False,0,submersible,submersible,submersible,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional
40967,55415,0.0,2012-10-22,Government Of Tanzania,0,DWE,33.61547224,-4.26113005,Kwa Mwanamsuma,0,Internal,Nanga Kati,Tabora,14,2,Igunga,Nanga,0,True,GeoData Consultants Ltd,Water authority,,False,0,ksb,submersible,submersible,vwc,user-group,never pay,never pay,soft,good,enough,enough,dam,dam,surface,communal standpipe multiple,communal standpipe,non functional
19261,6089,0.0,2012-10-22,Water Aid /sema,0,Water Aid /sema,32.38378672,-4.37791693,Center,0,Lake Tanganyika,Kashishi Magharibi,Tabora,14,4,Urambo,Kashishi,0,True,GeoData Consultants Ltd,VWC,Kashishi Water supply,True,0,ksb,submersible,submersible,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,dam,dam,surface,communal standpipe,communal standpipe,non functional
