,id,amount_tsh,date_recorded,funder,gps_height,installer,longitude,latitude,wpt_name,num_private,basin,subvillage,region,region_code,district_code,lga,ward,population,public_meeting,recorded_by,scheme_management,scheme_name,permit,construction_year,extraction_type,extraction_type_group,extraction_type_class,management,management_group,payment,payment_type,water_quality,quality_group,quantity,quantity_group,source,source_type,source_class,waterpoint_type,waterpoint_type_group,status_group
48938,60110,1000.0,2011-03-21,Sabemo,1558,Chamavita,38.35687353,-4.7279543,Kwai Primary School,6,Pangani,Gezaulole,Tanga,4,1,Lushoto,Kwai,1,True,GeoData Consultants Ltd,VWC,Mangamba forest,True,1989,gravity,gravity,gravity,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
4178,45648,0.0,2011-03-21,Dhv,290,RWE,36.85825774,-7.95674863,Kwakidole,0,Rufiji,Bwawani,Morogoro,5,3,Kilombero,Kiberege,200,True,GeoData Consultants Ltd,,,True,1984,other,other,other,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
23509,32667,0.0,2011-03-21,Danida,1837,DWE,35.23855846,-8.52184232,none,0,Rufiji,M,Iringa,11,2,Mufindi,Mninga,0,True,GeoData Consultants Ltd,VWC,,False,0,swn 80,swn 80,handpump,vwc,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
5019,41056,20.0,2011-03-21,District Council,375,Handeni Trunk Main(,38.33410725,-5.45738544,Kwa Hassani Ibrahim,6,Pangani,Kwamsaje,Tanga,4,6,Handeni,Ndolwa,150,True,GeoData Consultants Ltd,VWC,Handeni Trunk Main(H,True,1985,submersible,submersible,submersible,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
12725,54536,20.0,2011-03-21,District Council,388,Handeni Trunk Main(,38.33446066,-5.45484422,Kwa Rashid Ibrahim,6,Pangani,Mabanda,Tanga,4,6,Handeni,Ndolwa,150,True,GeoData Consultants Ltd,VWC,Handeni Trunk Main(H,True,1985,submersible,submersible,submersible,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
28693,44588,0.0,2011-03-21,Danida,1873,DWE,35.1344505,-8.63822013,none,0,Rufiji,L,Iringa,11,2,Mufindi,Kasanga,0,True,GeoData Consultants Ltd,VWC,,False,2000,swn 80,swn 80,handpump,vwc,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
39839,20082,0.0,2011-03-21,Dhv,317,DWE,36.37139984,-8.78333531,Kwa Machonga,0,Rufiji,Machonga,Morogoro,5,4,Ulanga,Mtimbira,1,True,GeoData Consultants Ltd,,,True,1993,other,other,other,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,other,other,non functional
7994,32554,500.0,2011-03-21,Caritas,323,DWE,36.40892916,-8.65796782,Kwa Kwanja,0,Rufiji,Mlindila,Morogoro,5,4,Ulanga,Itete,1,True,GeoData Consultants Ltd,Water Board,Itete wa,True,2006,gravity,gravity,gravity,wug,user-group,pay monthly,monthly,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
41271,41904,0.0,2011-03-21,Sabemo,1527,Chamavita,38.36512834,-4.7567278,Kwa Mzee Joseph,6,Pangani,Kwebua A,Tanga,4,1,Lushoto,Kwai,1,True,GeoData Consultants Ltd,VWC,Mangamba forest,True,2000,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
2860,29589,1000.0,2011-03-21,Sabemo,1769,Chamavita,38.33602569,-4.7286575,Kwa Joseph Chamoto,6,Pangani,Bandi,Tanga,4,1,Lushoto,Kwai,1,True,GeoData Consultants Ltd,VWC,Mangamba forest,True,1989,gravity,gravity,gravity,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
48195,47990,0.0,2011-03-21,Hiap,0,HIAP,37.45998345,-5.43556777,Kwa Beko,0,Wami / Ruvu,Gereza,Tanga,4,7,Kilindi,Mvungwe,1,True,GeoData Consultants Ltd,VWC,,False,1994,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,unknown,unknown,unknown,unknown,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
12481,51330,0.0,2011-03-21,Government Of Tanzania,269,RWE,36.68361446,-8.07710942,Sokoni,0,Rufiji,Station,Morogoro,5,3,Kilombero,Kibaoni,500,True,GeoData Consultants Ltd,,,True,1976,submersible,submersible,submersible,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,non functional
3059,55856,2000.0,2011-03-21,Roman,2176,Commu,34.07884213,-9.07197345,none,0,Rufiji,Changonde,Iringa,11,3,Makete,Ikuwo,0,True,GeoData Consultants Ltd,Parastatal,Mateng,True,2008,gravity,gravity,gravity,vwc,user-group,pay annually,annually,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
41046,11332,500.0,2011-03-21,Rc,2098,ACRA,34.61585579,-9.36242861,Rozalia Kaogwa,0,Rufiji,Ndolela,Iringa,11,4,Njombe,Imalinyi,35,True,GeoData Consultants Ltd,VWC,Tove mtwango,True,2008,gravity,gravity,gravity,wua,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
28638,13926,0.0,2011-03-21,Water,0,Commu,36.58637259,-6.05798258,Kwa Mzee Mtelu,0,Wami / Ruvu,,Dodoma,1,3,Kongwa,Mtanana,0,True,GeoData Consultants Ltd,VWC,Mtan,False,0,mono,mono,motorpump,private operator,commercial,pay per bucket,per bucket,salty,salty,insufficient,insufficient,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,functional
27772,47889,500.0,2011-03-21,Rc,2084,ACRA,34.64654598,-9.3524698,Kanisani Lutherani,0,Rufiji,Igagala,Iringa,11,4,Njombe,Imalinyi,100,True,GeoData Consultants Ltd,VWC,Tove mtwango,True,2008,gravity,gravity,gravity,parastatal,parastatal,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
24129,30486,0.0,2011-03-21,Amref,2,AMREF,39.12965297,-7.39343799,Kwa Njema,0,Rufiji,Bunju,Pwani,6,4,Mkuranga,Nyamato,150,True,GeoData Consultants Ltd,VWC,,False,2005,other,other,other,vwc,user-group,never pay,never pay,soft,good,seasonal,seasonal,shallow well,shallow well,groundwater,other,other,non functional
14069,59109,300.0,2011-03-21,Co,305,Co,36.99720744,-7.59774799,Kwa Mluguru,0,Rufiji,Mwaya,Morogoro,5,1,Kilosa,Kidodi,90,True,GeoData Consultants Ltd,VWC,It,True,2011,gravity,gravity,gravity,wug,user-group,pay when scheme fails,on failure,coloured,colored,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
32393,17761,1000.0,2011-03-21,Sabemo,1611,Chamavita,38.35501662,-4.721666,Kwa Mzee Shabani Dhahabu,6,Pangani,Gezaulole,Tanga,4,1,Lushoto,Kwai,1,True,GeoData Consultants Ltd,VWC,Mangamba forest,True,1989,gravity,gravity,gravity,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
52122,11572,0.0,2011-03-21,Water,0,Commu,36.59730445,-6.05270543,Kisimani,0,Wami / Ruvu,,Dodoma,1,3,Kongwa,Mtanana,0,True,GeoData Consultants Ltd,VWC,Mtan,False,0,mono,mono,motorpump,private operator,commercial,pay per bucket,per bucket,salty,salty,insufficient,insufficient,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,functional
40627,68339,100.0,2011-03-21,Franc,470,Mviwa,37.75770992,-6.91013322,Zahanati,0,Wami / Ruvu,Tandai,Morogoro,5,2,Morogoro Rural,Kinole,130,True,GeoData Consultants Ltd,VWC,Kino,True,2004,gravity,gravity,gravity,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
2590,63297,0.0,2011-03-21,Danida,1907,DWE,35.15169457,-8.62780085,none,0,Rufiji,I,Iringa,11,2,Mufindi,Kasanga,0,True,GeoData Consultants Ltd,VWC,,False,2000,swn 80,swn 80,handpump,vwc,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
57455,42119,1000.0,2011-03-21,Sabemo,1565,Chamavita,38.35410457,-4.7238808,Million B,6,Pangani,Gezaulole,Tanga,4,1,Lushoto,Kwai,1,True,GeoData Consultants Ltd,VWC,Mangamba forest,True,1989,gravity,gravity,gravity,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
27936,32388,0.0,2011-03-21,Ukida,1875,DWE,35.11619494,-8.67269832,none,0,Rufiji,M,Iringa,11,2,Mufindi,Kasanga,0,True,GeoData Consultants Ltd,VWC,,False,2000,submersible,submersible,submersible,vwc,user-group,never pay,never pay,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,non functional
1815,63140,30.0,2011-03-21,Government Of Tanzania,380,Mombo urban water s,38.28279243,-4.88686414,Kioski,0,Pangani,Jitengeni B,Tanga,4,2,Korogwe,Mombo,350,True,GeoData Consultants Ltd,VWC,Mombo water supply,False,2007,gravity,gravity,gravity,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
14552,73428,500.0,2011-03-21,Caritas,347,DWE,36.42967899,-8.65498576,Kwa Mwaka,0,Rufiji,Mahimbo Juu,Morogoro,5,4,Ulanga,Itete,306,True,GeoData Consultants Ltd,Water Board,Itete wa,True,2006,gravity,gravity,gravity,wug,user-group,pay monthly,monthly,soft,good,insufficient,insufficient,river,river/lake,surface,communal standpipe,communal standpipe,functional
14825,46706,300.0,2011-03-21,Co,311,Co,36.99503324,-7.598214200000001,Kabanga,0,Rufiji,Kisiwani,Morogoro,5,1,Kilosa,Kidodi,80,True,GeoData Consultants Ltd,VWC,It,True,2011,gravity,gravity,gravity,wug,user-group,pay when scheme fails,on failure,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
2177,8495,0.0,2011-03-21,Government Of Tanzania,292,RWE,36.8570507,-7.95385978,Kwazanyolo,0,Rufiji,Bwawani,Morogoro,5,3,Kilombero,Kiberege,300,True,GeoData Consultants Ltd,,,True,1985,submersible,submersible,submersible,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional
43251,54466,0.0,2011-03-21,Kibaha Town Council,122,DWE,38.99238993,-6.7268335000000015,Sadhia,0,Wami / Ruvu,Mtakuja,Pwani,6,2,Kibaha,Tumbi,1,True,GeoData Consultants Ltd,VWC,,True,2000,other,other,other,vwc,user-group,never pay,never pay,soft,good,dry,dry,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
47577,17871,0.0,2011-03-21,Tanza,317,DWE,38.02818643,-6.90091657,Shuleni,0,Wami / Ruvu,Mililingwa,Morogoro,5,2,Morogoro Rural,Tununguo,278,True,GeoData Consultants Ltd,VWC,,True,2006,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,seasonal,seasonal,rainwater harvesting,rainwater harvesting,surface,communal standpipe,communal standpipe,functional
24779,40892,0.0,2011-03-21,World Bank,182,World,38.14877964,-6.83426718,Mwembeni,0,Wami / Ruvu,Mpiko,Morogoro,5,2,Morogoro Rural,Ngerengere,240,True,GeoData Consultants Ltd,VWC,,True,2000,nira/tanira,nira/tanira,handpump,vwc,user-group,pay when scheme fails,on failure,salty,salty,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
41811,16278,0.0,2011-03-21,Nethe,143,RWE,38.21521259,-6.91038103,Kwa Mkwama,0,Wami / Ruvu,Matuli Kati,Morogoro,5,2,Morogoro Rural,Ngerengere,400,True,GeoData Consultants Ltd,VWC,,True,1979,swn 80,swn 80,handpump,vwc,user-group,pay when scheme fails,on failure,salty,salty,dry,dry,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
30820,69175,0.0,2011-03-21,Tredep,0,TREDEP,37.44795052,-5.42916968,Dispensary,0,Wami / Ruvu,Kwediteri,Tanga,4,7,Kilindi,Mvungwe,1000,True,GeoData Consultants Ltd,VWC,TREDEP,True,1995,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,functional
23623,47243,30.0,2011-03-21,District Council,331,Handeni Trunk Main(,38.44095102,-5.558042,Kwa Sadiki,16,Pangani,Komgoda,Tanga,4,6,Handeni,Kabuku,50,True,GeoData Consultants Ltd,VWC,Handeni Trunk Main(H,True,0,submersible,submersible,submersible,vwc,user-group,pay per bucket,per bucket,soft,good,seasonal,seasonal,river,river/lake,surface,communal standpipe,communal standpipe,functional
11298,48269,0.0,2011-03-21,World Bank,176,World,37.93054163,-7.04581431,Kwa Mgana,0,Wami / Ruvu,Kichangani,Morogoro,5,2,Morogoro Rural,Tununguo,330,True,GeoData Consultants Ltd,VWC,,True,1999,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,unknown,unknown,seasonal,seasonal,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
7394,51589,500.0,2011-03-21,Rc,2092,ACRA,34.64461754,-9.3643576,Simoni Msigwa,0,Rufiji,Igagala,Iringa,11,4,Njombe,Imalinyi,150,True,GeoData Consultants Ltd,VWC,Tove mtwango,True,2008,gravity,gravity,gravity,wua,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
30449,29843,0.0,2011-03-21,Dhv,455,RWE,37.336846,-6.94827331,Kwa Fundi,0,Wami / Ruvu,Shuleni,Morogoro,5,6,Mvomero,Melela,120,True,GeoData Consultants Ltd,VWC,,True,1980,other,other,other,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,other,other,non functional
50680,38491,0.0,2011-03-21,Water,0,Gover,36.2637186,-6.6629703,Maktupa,0,Rufiji,Isasamambu,Dodoma,1,1,Mpwapwa,Wotta,0,True,GeoData Consultants Ltd,VWC,,True,0,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,milky,milky,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
28402,32927,0.0,2011-03-21,Sabemo,1736,Chamavita,38.32478651,-4.746649400000001,Kwa Bakari,6,Pangani,Lwanilo,Tanga,4,1,Lushoto,Kwai,1,True,GeoData Consultants Ltd,VWC,Mangamba forest,True,2000,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
39209,48563,7.0,2011-03-21,Government Of Tanzania,417,Mombo urban water,38.29111674,-4.88827862,Kwakidami,0,Pangani,Majengo,Tanga,4,2,Korogwe,Mombo,150,True,GeoData Consultants Ltd,VWC,Mombo water supply,False,1974,gravity,gravity,gravity,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
42687,33145,0.0,2011-03-21,Tanza,185,DWE,37.9704872,-7.00172482,Kanisani Kkkt,0,Wami / Ruvu,Dete,Morogoro,5,2,Morogoro Rural,Tununguo,750,True,GeoData Consultants Ltd,VWC,,True,1993,swn 80,swn 80,handpump,vwc,user-group,pay when scheme fails,on failure,unknown,unknown,seasonal,seasonal,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
48930,56576,0.0,2011-03-21,Danida,1907,DWE,35.21637318,-8.54916376,none,0,Rufiji,K,Iringa,11,2,Mufindi,Mninga,0,True,GeoData Consultants Ltd,VWC,,False,0,swn 80,swn 80,handpump,vwc,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
42554,34817,0.0,2011-03-21,Danida,1834,DWE,35.24502106,-8.51443404,none,0,Rufiji,M,Iringa,11,2,Mufindi,Mninga,0,True,GeoData Consultants Ltd,VWC,,False,0,swn 80,swn 80,handpump,vwc,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
4680,50848,0.0,2011-03-21,Sabemo,1589,Chamavita,38.3628714,-4.7271005,Kwa Mzee Adrea Baru,6,Pangani,Kwemakame,Tanga,4,1,Lushoto,Kwai,1,True,GeoData Consultants Ltd,VWC,Mangamba forest,True,1989,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
8584,69367,0.0,2011-03-21,Lvia,0,Commu,36.55071551,-5.99155011,Kwa Chuma,0,Wami / Ruvu,,Dodoma,1,3,Kongwa,Mtanana,0,True,GeoData Consultants Ltd,VWC,Ndal,False,0,mono,mono,motorpump,private operator,commercial,pay per bucket,per bucket,salty,salty,dry,dry,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,non functional
224,35140,0.0,2011-03-21,Kibaha Town Council,120,DWE,38.93735313,-6.70497547,Street Land,0,Wami / Ruvu,Kidenge,Pwani,6,2,Kibaha,Kibaha,1,True,GeoData Consultants Ltd,VWC,,True,1988,mono,mono,motorpump,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,river,river/lake,surface,communal standpipe,communal standpipe,non functional
12777,23459,7.0,2011-03-21,Government Of Tanzania,390,Mombo urban water,38.29041011,-4.89845181,Idd Guga,0,Pangani,Masimbani,Tanga,4,2,Korogwe,Mombo,100,True,GeoData Consultants Ltd,VWC,Mombo water supply,False,2000,gravity,gravity,gravity,vwc,user-group,pay per bucket,per bucket,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
49131,73131,0.0,2011-03-21,San Pellegrino,44,AMREF,39.09080512,-7.38871179,Shuleni,0,Rufiji,Luvungwi,Pwani,6,4,Mkuranga,Nyamato,300,True,GeoData Consultants Ltd,VWC,,False,2007,india mark ii,india mark ii,handpump,vwc,user-group,never pay,never pay,salty,salty,enough,enough,machine dbh,borehole,groundwater,hand pump,hand pump,functional
11550,57973,500.0,2011-03-21,Caritas,323,DWE,36.41126442,-8.65583917,Mission,0,Rufiji,Mlindila,Morogoro,5,4,Ulanga,Itete,1,True,GeoData Consultants Ltd,Water Board,Itete wa,True,2006,gravity,gravity,gravity,wug,user-group,pay monthly,monthly,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
42541,19214,0.0,2011-03-21,Sabemo,1614,Chamavita,38.36602146,-4.721439,Kwa Mzee Mlwati,6,Pangani,Mgosigwa,Tanga,4,1,Lushoto,Kwai,1,True,GeoData Consultants Ltd,VWC,Mangamba forest,True,1989,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
3160,48855,500.0,2011-03-21,Rc,2067,ACRA,34.64673244,-9.34582756,Tadisio,0,Rufiji,Uhepera,Iringa,11,4,Njombe,Imalinyi,50,True,GeoData Consultants Ltd,VWC,Tove mtwango,True,2008,gravity,gravity,gravity,wua,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
24085,51480,0.0,2011-03-21,Water,0,Water,36.11101465,-5.79702824,Bwawani,0,Wami / Ruvu,Karume,Dodoma,1,4,Chamwino,Dabalo,0,True,GeoData Consultants Ltd,VWC,,True,0,other,other,other,vwc,user-group,unknown,unknown,soft,good,dry,dry,shallow well,shallow well,groundwater,other,other,non functional
39923,39604,0.0,2011-03-21,Sabemo,1601,Chamavita,38.36232174,-4.724949,Ofisini,6,Pangani,Kwemakame,Tanga,4,1,Lushoto,Kwai,1,True,GeoData Consultants Ltd,VWC,Mangamba forest,True,1989,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
45513,21736,0.0,2011-03-21,Kibaha Town Council,68,DWE,38.95786958,-6.69405253,Street Land,0,Wami / Ruvu,Msangani,Pwani,6,2,Kibaha,Kibaha,1,True,GeoData Consultants Ltd,VWC,Msangani Dam,True,2008,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,enough,enough,dam,dam,surface,hand pump,hand pump,functional
37100,31858,500.0,2011-03-21,Caritas,322,DWE,36.41564748,-8.65127315,Kwa Kangulaya,0,Rufiji,Alabama,Morogoro,5,4,Ulanga,Itete,230,True,GeoData Consultants Ltd,Water Board,Itete wa,True,2006,gravity,gravity,gravity,wug,user-group,pay monthly,monthly,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
20472,40077,0.0,2011-03-21,Solidame,292,SOLIDAME,36.86757665,-7.94095109,School,0,Rufiji,Chumaulete,Morogoro,5,3,Kilombero,Kiberege,500,True,GeoData Consultants Ltd,,,True,2001,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,seasonal,seasonal,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
19717,27057,500.0,2011-03-21,Rc,2102,ACRA,34.60323085,-9.35868239,John Chaula,0,Rufiji,Bondeni,Iringa,11,4,Njombe,Imalinyi,50,True,GeoData Consultants Ltd,VWC,Tove mtwango,True,2008,gravity,gravity,gravity,wua,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
